X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+01,2.000000e-02
322,1.20e-02,
323,-2.40e-02,
324,-2.40e-02,
325,1.20e-02,
326,-2.40e-02,
327,1.20e-02,
328,-2.40e-02,
329,1.20e-02,
330,1.20e-02,
331,-2.40e-02,
332,1.20e-02,
333,-2.40e-02,
334,-2.40e-02,
335,1.20e-02,
336,-2.40e-02,
337,1.20e-02,
338,1.20e-02,
339,-2.40e-02,
340,-2.00e-02,
341,1.20e-02,
342,-2.40e-02,
343,8.00e-03,
344,-2.40e-02,
345,1.20e-02,
346,8.00e-03,
347,-2.40e-02,
348,8.00e-03,
349,-2.40e-02,
350,8.00e-03,
351,-2.40e-02,
352,8.00e-03,
353,-2.40e-02,
354,8.00e-03,
355,-2.00e-02,
356,8.00e-03,
357,-2.40e-02,
358,8.00e-03,
359,-2.40e-02,
360,-2.40e-02,
361,8.00e-03,
362,8.00e-03,
363,-2.40e-02,
364,-2.40e-02,
365,8.00e-03,
366,8.00e-03,
367,-2.40e-02,
368,8.00e-03,
369,-2.40e-02,
370,8.00e-03,
371,-2.40e-02,
372,8.00e-03,
373,-2.40e-02,
374,8.00e-03,
375,-2.40e-02,
376,8.00e-03,
377,-2.40e-02,
378,-2.40e-02,
379,8.00e-03,
380,8.00e-03,
381,-2.40e-02,
382,8.00e-03,
383,-2.40e-02,
384,8.00e-03,
385,-2.40e-02,
386,8.00e-03,
387,-2.40e-02,
388,8.00e-03,
389,-2.40e-02,
390,-2.40e-02,
391,8.00e-03,
392,8.00e-03,
393,-2.40e-02,
394,-2.40e-02,
395,8.00e-03,
396,8.00e-03,
397,-2.40e-02,
398,8.00e-03,
399,-2.40e-02,
400,-2.40e-02,
401,1.20e-02,
402,-2.40e-02,
403,1.20e-02,
404,1.20e-02,
405,-2.40e-02,
406,-2.40e-02,
407,1.20e-02,
408,-2.40e-02,
409,1.20e-02,
410,1.20e-02,
411,-2.40e-02,
412,-2.40e-02,
413,1.20e-02,
414,-2.40e-02,
415,1.20e-02,
416,-2.40e-02,
417,1.20e-02,
418,-2.40e-02,
419,1.20e-02,
420,-2.40e-02,
421,1.20e-02,
422,-2.40e-02,
423,1.20e-02,
424,1.20e-02,
425,-2.40e-02,
426,-2.40e-02,
427,1.20e-02,
428,-2.40e-02,
429,1.20e-02,
430,-2.40e-02,
431,1.20e-02,
432,1.20e-02,
433,-2.40e-02,
434,1.20e-02,
435,-2.40e-02,
436,-2.40e-02,
437,1.20e-02,
438,1.20e-02,
439,-2.40e-02,
440,1.20e-02,
441,-2.80e-02,
442,-2.40e-02,
443,1.20e-02,
444,1.20e-02,
445,-2.80e-02,
446,-2.40e-02,
447,1.20e-02,
448,1.20e-02,
449,-2.80e-02,
450,-2.40e-02,
451,1.20e-02,
452,-2.40e-02,
453,1.20e-02,
454,-2.40e-02,
455,1.20e-02,
456,-2.40e-02,
457,1.20e-02,
458,-2.40e-02,
459,1.20e-02,
460,-2.40e-02,
461,1.20e-02,
462,-2.40e-02,
463,1.20e-02,
464,-2.40e-02,
465,1.20e-02,
466,-2.40e-02,
467,1.20e-02,
468,8.00e-03,
469,-2.40e-02,
470,8.00e-03,
471,-2.40e-02,
472,-2.40e-02,
473,1.20e-02,
474,8.00e-03,
475,-2.40e-02,
476,8.00e-03,
477,-2.40e-02,
478,8.00e-03,
479,-2.40e-02,
480,8.00e-03,
481,-2.40e-02,
482,8.00e-03,
483,-2.40e-02,
484,8.00e-03,
485,-2.40e-02,
486,8.00e-03,
487,-2.40e-02,
488,8.00e-03,
489,-2.40e-02,
490,8.00e-03,
491,-2.40e-02,
492,-2.40e-02,
493,1.20e-02,
494,8.00e-03,
495,-2.40e-02,
496,-2.40e-02,
497,8.00e-03,
498,-2.40e-02,
499,1.20e-02,
500,8.00e-03,
501,-2.40e-02,
502,-2.40e-02,
503,1.20e-02,
504,8.00e-03,
505,-2.40e-02,
506,-2.40e-02,
507,1.20e-02,
508,8.00e-03,
509,-2.40e-02,
510,8.00e-03,
511,-2.40e-02,
512,8.00e-03,
513,-2.40e-02,
514,8.00e-03,
515,-2.40e-02,
516,-2.40e-02,
517,1.20e-02,
518,-2.40e-02,
519,1.20e-02,
520,-2.40e-02,
521,1.20e-02,
522,1.20e-02,
523,-2.40e-02,
524,1.20e-02,
525,-2.40e-02,
526,-2.40e-02,
527,1.20e-02,
528,-2.40e-02,
529,1.20e-02,
530,-2.40e-02,
531,1.20e-02,
532,-2.40e-02,
533,1.20e-02,
534,1.20e-02,
535,-2.80e-02,
536,-2.40e-02,
537,1.20e-02,
538,-2.40e-02,
539,1.20e-02,
540,-2.40e-02,
541,1.20e-02,
542,-2.40e-02,
543,1.20e-02,
544,-2.40e-02,
545,1.20e-02,
546,-2.40e-02,
547,1.20e-02,
548,-2.40e-02,
549,1.20e-02,
550,1.20e-02,
