X,CH1,Start,Increment,
Sequence,Volt,-1.178000e+01,2.000000e-02
257,1.20e-01,
258,-1.00e-01,
259,1.20e-01,
260,1.20e-01,
261,-1.20e-01,
262,1.20e-01,
263,-1.20e-01,
264,1.20e-01,
265,-1.20e-01,
266,1.20e-01,
267,-1.20e-01,
268,1.20e-01,
269,-1.20e-01,
270,1.20e-01,
271,-1.20e-01,
272,-1.00e-01,
273,1.40e-01,
274,-1.00e-01,
275,1.20e-01,
276,1.20e-01,
277,-1.00e-01,
278,1.20e-01,
279,-1.00e-01,
280,-1.00e-01,
281,1.20e-01,
282,1.20e-01,
283,-1.20e-01,
284,1.20e-01,
285,-1.20e-01,
286,1.20e-01,
287,-1.20e-01,
288,1.20e-01,
289,-1.20e-01,
290,-1.00e-01,
291,1.20e-01,
292,1.20e-01,
293,-1.20e-01,
294,1.20e-01,
295,-1.20e-01,
296,-1.20e-01,
297,1.40e-01,
298,-1.00e-01,
299,1.20e-01,
300,-1.00e-01,
301,1.20e-01,
302,-1.00e-01,
303,1.20e-01,
304,1.20e-01,
305,-1.20e-01,
306,-1.00e-01,
307,1.20e-01,
308,1.20e-01,
309,-1.20e-01,
310,-1.20e-01,
311,1.20e-01,
312,-1.20e-01,
313,1.20e-01,
314,1.20e-01,
315,-1.20e-01,
316,1.20e-01,
317,-1.00e-01,
318,1.20e-01,
319,-1.20e-01,
320,1.20e-01,
321,-1.20e-01,
322,1.20e-01,
323,-1.00e-01,
324,-1.00e-01,
325,1.20e-01,
326,-1.00e-01,
327,1.20e-01,
328,-1.00e-01,
329,1.20e-01,
330,1.00e-01,
331,-1.00e-01,
332,-1.00e-01,
333,1.20e-01,
334,-1.00e-01,
335,1.20e-01,
336,-1.00e-01,
337,1.20e-01,
338,1.00e-01,
339,-1.00e-01,
340,-1.00e-01,
341,1.20e-01,
342,-1.00e-01,
343,1.20e-01,
344,1.00e-01,
345,-1.00e-01,
346,-1.00e-01,
347,1.20e-01,
348,-1.00e-01,
349,1.20e-01,
350,-1.00e-01,
351,1.20e-01,
352,-1.00e-01,
353,1.20e-01,
354,-1.00e-01,
355,1.20e-01,
356,1.20e-01,
357,-1.20e-01,
358,1.20e-01,
359,-1.20e-01,
360,-1.20e-01,
361,1.40e-01,
362,-1.00e-01,
363,1.20e-01,
364,1.20e-01,
365,-1.20e-01,
366,-1.00e-01,
367,1.20e-01,
368,1.20e-01,
369,-1.20e-01,
370,-1.00e-01,
371,1.20e-01,
372,-1.00e-01,
373,1.20e-01,
374,1.20e-01,
375,-1.20e-01,
376,1.20e-01,
377,-1.20e-01,
378,1.20e-01,
379,-1.20e-01,
380,1.20e-01,
381,-1.20e-01,
382,-1.20e-01,
383,1.40e-01,
384,-1.20e-01,
385,1.20e-01,
386,-1.20e-01,
387,1.40e-01,
388,1.20e-01,
389,-1.20e-01,
390,1.20e-01,
391,-1.20e-01,
392,-1.00e-01,
393,1.20e-01,
394,-1.00e-01,
395,1.40e-01,
396,-1.00e-01,
397,1.20e-01,
398,1.20e-01,
399,-1.20e-01,
400,-1.00e-01,
401,1.20e-01,
402,1.20e-01,
403,-1.00e-01,
404,-1.00e-01,
405,1.20e-01,
406,1.20e-01,
407,-1.20e-01,
408,1.20e-01,
409,-1.20e-01,
410,1.20e-01,
411,-1.20e-01,
412,1.20e-01,
413,-1.20e-01,
414,1.20e-01,
415,-1.20e-01,
416,-1.00e-01,
417,1.20e-01,
418,-1.00e-01,
419,1.20e-01,
420,-1.20e-01,
421,1.20e-01,
422,1.20e-01,
423,-1.20e-01,
424,-1.00e-01,
425,1.20e-01,
426,-1.00e-01,
427,1.40e-01,
428,-1.00e-01,
429,1.20e-01,
430,-1.00e-01,
431,1.20e-01,
432,-1.00e-01,
433,1.20e-01,
434,-1.00e-01,
435,1.20e-01,
436,1.20e-01,
437,-1.20e-01,
438,-1.00e-01,
439,1.20e-01,
440,-1.00e-01,
441,1.20e-01,
442,-1.00e-01,
443,1.00e-01,
444,-1.00e-01,
445,1.20e-01,
446,-1.00e-01,
447,1.20e-01,
448,-1.00e-01,
449,1.20e-01,
450,-1.00e-01,
451,1.20e-01,
452,-1.00e-01,
453,1.00e-01,
454,1.00e-01,
455,-1.00e-01,
456,-1.00e-01,
457,1.20e-01,
458,-1.00e-01,
459,1.20e-01,
460,1.20e-01,
461,-1.00e-01,
462,1.00e-01,
463,-1.00e-01,
464,1.00e-01,
465,-1.00e-01,
466,-1.00e-01,
467,1.20e-01,
468,-1.00e-01,
469,1.00e-01,
470,1.00e-01,
471,-8.00e-02,
472,1.00e-01,
473,-1.00e-01,
474,-1.00e-01,
475,1.20e-01,
476,-1.00e-01,
477,1.00e-01,
478,1.00e-01,
479,-1.00e-01,
480,-1.00e-01,
481,1.20e-01,
482,-1.00e-01,
483,1.00e-01,
484,1.20e-01,
485,-1.20e-01,
486,-1.00e-01,
487,1.20e-01,
488,1.00e-01,
489,-1.00e-01,
490,1.00e-01,
491,-1.00e-01,
492,-1.00e-01,
493,1.20e-01,
494,-1.00e-01,
495,1.20e-01,
496,1.00e-01,
497,-1.00e-01,
498,-1.00e-01,
499,1.20e-01,
500,-1.00e-01,
501,1.20e-01,
502,-1.00e-01,
503,1.20e-01,
504,1.00e-01,
505,-1.00e-01,
506,-1.00e-01,
507,1.00e-01,
508,1.00e-01,
509,-1.00e-01,
510,1.00e-01,
511,-1.00e-01,
512,1.00e-01,
513,-1.00e-01,
514,1.00e-01,
515,-1.00e-01,
516,1.00e-01,
517,-1.00e-01,
518,1.00e-01,
519,-1.00e-01,
520,1.00e-01,
521,-1.00e-01,
522,-1.00e-01,
523,1.20e-01,
524,1.00e-01,
525,-1.00e-01,
526,1.00e-01,
527,-1.00e-01,
528,-8.00e-02,
529,1.00e-01,
530,1.00e-01,
531,-8.00e-02,
532,1.00e-01,
533,-1.00e-01,
534,1.00e-01,
535,-1.00e-01,
536,-1.00e-01,
537,1.00e-01,
538,1.00e-01,
539,-1.00e-01,
540,1.00e-01,
541,-8.00e-02,
542,1.00e-01,
543,-1.00e-01,
544,1.00e-01,
545,-1.00e-01,
546,1.00e-01,
547,-1.00e-01,
548,1.00e-01,
549,-1.00e-01,
550,1.00e-01,
551,-1.00e-01,
552,-1.00e-01,
553,1.20e-01,
554,1.00e-01,
555,-1.00e-01,
556,1.00e-01,
557,-1.00e-01,
558,1.00e-01,
559,-1.00e-01,
560,-1.00e-01,
561,1.00e-01,
562,1.00e-01,
563,-1.00e-01,
564,-1.00e-01,
565,1.00e-01,
566,1.00e-01,
567,-1.00e-01,
568,1.00e-01,
569,-1.00e-01,
570,-1.00e-01,
571,1.20e-01,
572,1.00e-01,
573,-1.00e-01,
574,-1.00e-01,
575,1.00e-01,
576,1.00e-01,
577,-1.00e-01,
578,1.00e-01,
579,-1.00e-01,
580,1.00e-01,
581,-1.00e-01,
582,1.00e-01,
583,-1.00e-01,
584,-1.00e-01,
585,1.20e-01,
586,-1.00e-01,
587,1.20e-01,
588,1.00e-01,
589,-1.00e-01,
590,-1.00e-01,
591,1.20e-01,
592,-1.00e-01,
593,1.00e-01,
594,-1.00e-01,
595,1.20e-01,
596,1.00e-01,
597,-1.00e-01,
598,1.00e-01,
599,-1.00e-01,
600,1.00e-01,
601,-1.00e-01,
602,1.00e-01,
603,-1.00e-01,
604,-1.00e-01,
605,1.00e-01,
606,1.00e-01,
607,-1.00e-01,
608,-1.00e-01,
609,1.20e-01,
610,1.00e-01,
611,-1.00e-01,
612,1.00e-01,
613,-1.00e-01,
614,-8.00e-02,
615,1.00e-01,
616,1.00e-01,
617,-1.00e-01,
618,1.00e-01,
619,-1.00e-01,
620,1.00e-01,
621,-8.00e-02,
622,-8.00e-02,
623,1.00e-01,
624,-8.00e-02,
625,1.00e-01,
626,-8.00e-02,
627,1.00e-01,
628,-8.00e-02,
629,1.00e-01,
630,-1.00e-01,
631,1.00e-01,
632,1.00e-01,
633,-8.00e-02,
634,1.00e-01,
635,-8.00e-02,
636,-8.00e-02,
637,1.00e-01,
638,1.00e-01,
639,-1.00e-01,
640,-8.00e-02,
641,1.00e-01,
642,1.00e-01,
643,-1.00e-01,
644,1.00e-01,
645,-1.00e-01,
646,1.00e-01,
647,-1.00e-01,
648,1.20e-01,
649,-1.00e-01,
650,1.00e-01,
651,-8.00e-02,
652,-8.00e-02,
653,1.00e-01,
654,1.00e-01,
655,-1.00e-01,
656,1.00e-01,
657,-1.00e-01,
658,1.00e-01,
659,-1.00e-01,
660,1.00e-01,
661,-1.00e-01,
662,-8.00e-02,
663,1.00e-01,
664,1.00e-01,
665,-8.00e-02,
666,-8.00e-02,
667,1.00e-01,
668,1.00e-01,
669,-1.00e-01,
670,-8.00e-02,
671,1.00e-01,
672,1.00e-01,
673,-8.00e-02,
674,1.00e-01,
675,-1.00e-01,
676,-8.00e-02,
677,1.00e-01,
678,-8.00e-02,
679,1.00e-01,
680,1.00e-01,
681,-1.00e-01,
682,-1.00e-01,
683,1.00e-01,
684,-8.00e-02,
685,1.00e-01,
686,1.00e-01,
687,-1.00e-01,
688,-8.00e-02,
689,1.00e-01,
690,1.00e-01,
691,-1.00e-01,
692,-1.00e-01,
693,1.00e-01,
694,-1.00e-01,
695,1.00e-01,
696,1.00e-01,
697,-1.00e-01,
698,1.00e-01,
699,-1.00e-01,
700,1.00e-01,
701,-8.00e-02,
702,1.00e-01,
703,-1.00e-01,
704,1.00e-01,
705,-1.00e-01,
706,1.00e-01,
707,-1.00e-01,
708,-1.00e-01,
709,1.20e-01,
710,1.20e-01,
711,-1.00e-01,
712,-1.00e-01,
713,1.00e-01,
714,1.00e-01,
715,-1.00e-01,
716,-1.00e-01,
717,1.20e-01,
718,1.00e-01,
719,-1.00e-01,
720,1.00e-01,
721,-1.00e-01,
722,1.00e-01,
723,-1.00e-01,
724,-1.00e-01,
725,1.20e-01,
726,1.00e-01,
727,-1.00e-01,
728,-1.20e-01,
729,1.20e-01,
730,1.00e-01,
731,-1.00e-01,
732,1.00e-01,
733,-1.00e-01,
734,-1.00e-01,
735,1.20e-01,
736,1.00e-01,
737,-1.00e-01,
738,1.00e-01,
739,-1.00e-01,
740,1.00e-01,
741,-1.00e-01,
742,-1.00e-01,
743,1.00e-01,
744,1.00e-01,
745,-1.00e-01,
746,1.00e-01,
747,-1.00e-01,
748,-1.00e-01,
749,1.20e-01,
750,1.00e-01,
751,-1.00e-01,
752,1.00e-01,
753,-1.00e-01,
754,1.00e-01,
755,-1.00e-01,
756,1.00e-01,
757,-1.00e-01,
758,1.00e-01,
759,-1.00e-01,
760,1.00e-01,
761,-1.00e-01,
762,1.00e-01,
763,-1.00e-01,
764,1.00e-01,
765,-1.00e-01,
766,1.00e-01,
767,-1.00e-01,
768,1.00e-01,
769,-1.00e-01,
770,1.00e-01,
771,-1.00e-01,
772,1.00e-01,
773,-1.00e-01,
774,1.00e-01,
775,-1.00e-01,
776,1.00e-01,
777,-1.00e-01,
778,1.00e-01,
779,-1.00e-01,
780,1.00e-01,
781,-1.00e-01,
782,1.00e-01,
783,-1.00e-01,
784,-1.00e-01,
785,1.20e-01,
786,1.00e-01,
787,-1.00e-01,
788,1.00e-01,
789,-1.00e-01,
790,1.20e-01,
791,-1.00e-01,
792,1.00e-01,
793,-1.00e-01,
794,1.00e-01,
795,-1.00e-01,
796,-1.00e-01,
797,1.00e-01,
798,1.00e-01,
799,-1.00e-01,
800,-1.00e-01,
801,1.20e-01,
802,-1.00e-01,
803,1.00e-01,
804,-1.00e-01,
805,1.00e-01,
806,-1.00e-01,
807,1.20e-01,
808,-1.00e-01,
809,1.20e-01,
810,1.00e-01,
811,-1.00e-01,
812,-1.00e-01,
813,1.20e-01,
814,-1.00e-01,
815,1.20e-01,
816,-1.00e-01,
817,1.00e-01,
818,1.00e-01,
819,-1.00e-01,
820,-1.00e-01,
821,1.20e-01,
822,1.00e-01,
823,-1.00e-01,
824,-1.00e-01,
825,1.00e-01,
826,1.00e-01,
827,-1.00e-01,
828,1.00e-01,
829,-1.00e-01,
830,1.20e-01,
831,-1.20e-01,
832,-1.00e-01,
833,1.20e-01,
834,-1.00e-01,
835,1.00e-01,
836,-1.00e-01,
837,1.00e-01,
838,1.00e-01,
839,-1.00e-01,
840,-1.00e-01,
841,1.00e-01,
842,1.00e-01,
843,-1.00e-01,
844,1.00e-01,
845,-1.00e-01,
846,1.00e-01,
847,-1.00e-01,
848,1.00e-01,
849,-1.00e-01,
850,1.00e-01,
851,-1.00e-01,
852,1.00e-01,
853,-1.00e-01,
854,1.00e-01,
855,-1.00e-01,
856,1.00e-01,
857,-1.00e-01,
858,-1.00e-01,
859,1.20e-01,
860,1.00e-01,
861,-1.00e-01,
862,1.00e-01,
863,-1.00e-01,
864,1.00e-01,
865,-1.00e-01,
866,-1.00e-01,
867,1.00e-01,
868,1.00e-01,
869,-1.00e-01,
870,-1.00e-01,
871,1.20e-01,
872,-1.00e-01,
873,1.00e-01,
874,-1.00e-01,
875,1.20e-01,
876,1.00e-01,
877,-1.00e-01,
878,1.00e-01,
879,-1.00e-01,
880,1.20e-01,
881,-1.00e-01,
882,1.00e-01,
883,-1.00e-01,
884,-1.00e-01,
885,1.20e-01,
886,-1.00e-01,
887,1.00e-01,
888,1.00e-01,
889,-1.20e-01,
890,-1.00e-01,
891,1.20e-01,
892,-1.20e-01,
893,1.20e-01,
894,-1.00e-01,
895,1.00e-01,
896,-1.00e-01,
897,1.20e-01,
898,-1.00e-01,
899,1.20e-01,
900,-1.20e-01,
901,1.20e-01,
902,-1.20e-01,
903,1.20e-01,
904,1.20e-01,
905,-1.00e-01,
906,1.20e-01,
907,-1.20e-01,
908,-1.00e-01,
909,1.20e-01,
910,-1.00e-01,
911,1.20e-01,
912,-1.00e-01,
913,1.20e-01,
914,1.20e-01,
915,-1.20e-01,
916,-1.00e-01,
917,1.20e-01,
918,1.00e-01,
919,-1.00e-01,
920,1.00e-01,
921,-1.00e-01,
922,1.20e-01,
923,-1.00e-01,
924,-1.00e-01,
925,1.20e-01,
926,-1.00e-01,
927,1.20e-01,
928,-1.20e-01,
929,1.20e-01,
930,-1.00e-01,
931,1.20e-01,
932,1.20e-01,
933,-1.00e-01,
934,1.00e-01,
935,-1.00e-01,
936,-8.00e-02,
937,1.00e-01,
938,-8.00e-02,
939,1.00e-01,
940,-8.00e-02,
941,1.00e-01,
942,-8.00e-02,
943,1.00e-01,
944,1.00e-01,
945,-1.00e-01,
946,-1.00e-01,
947,1.20e-01,
948,-1.00e-01,
949,1.20e-01,
950,1.00e-01,
951,-1.00e-01,
952,-1.00e-01,
953,1.20e-01,
954,-1.00e-01,
955,1.20e-01,
956,1.20e-01,
957,-1.20e-01,
958,-1.20e-01,
959,1.20e-01,
960,-1.00e-01,
961,1.20e-01,
962,-1.00e-01,
963,1.20e-01,
964,-1.00e-01,
965,1.20e-01,
966,1.20e-01,
967,-1.00e-01,
968,1.20e-01,
969,-1.20e-01,
970,1.20e-01,
971,-1.00e-01,
972,-1.00e-01,
973,1.20e-01,
974,1.00e-01,
975,-1.00e-01,
976,-1.00e-01,
977,1.00e-01,
978,1.00e-01,
979,-1.00e-01,
980,1.00e-01,
981,-1.00e-01,
982,-1.00e-01,
983,1.00e-01,
984,-8.00e-02,
985,8.00e-02,
986,-8.00e-02,
987,1.00e-01,
988,-8.00e-02,
989,1.00e-01,
990,-8.00e-02,
991,1.00e-01,
992,-8.00e-02,
993,1.00e-01,
994,8.00e-02,
995,-8.00e-02,
996,-8.00e-02,
997,1.00e-01,
998,8.00e-02,
999,-8.00e-02,
1000,-8.00e-02,
1001,1.00e-01,
1002,-1.00e-01,
1003,1.00e-01,
1004,-8.00e-02,
1005,1.00e-01,
1006,1.00e-01,
1007,-1.00e-01,
1008,-8.00e-02,
1009,1.00e-01,
1010,-8.00e-02,
1011,1.00e-01,
1012,-8.00e-02,
1013,1.00e-01,
1014,-8.00e-02,
1015,1.00e-01,
1016,-8.00e-02,
1017,8.00e-02,
1018,-8.00e-02,
1019,8.00e-02,
1020,-8.00e-02,
1021,8.00e-02,
1022,-8.00e-02,
1023,8.00e-02,
1024,-8.00e-02,
1025,1.00e-01,
1026,-1.00e-01,
1027,2.00e-01,
1028,8.00e-02,
1029,-8.00e-02,
1030,8.00e-02,
1031,-8.00e-02,
1032,8.00e-02,
1033,-8.00e-02,
1034,-6.00e-02,
1035,8.00e-02,
1036,-6.00e-02,
1037,8.00e-02,
1038,8.00e-02,
1039,-8.00e-02,
1040,-6.00e-02,
1041,8.00e-02,
1042,-6.00e-02,
1043,8.00e-02,
1044,-6.00e-02,
1045,8.00e-02,
1046,-6.00e-02,
1047,8.00e-02,
1048,-6.00e-02,
1049,8.00e-02,
1050,-6.00e-02,
1051,8.00e-02,
1052,-6.00e-02,
1053,8.00e-02,
1054,-6.00e-02,
1055,8.00e-02,
1056,-6.00e-02,
1057,8.00e-02,
1058,-6.00e-02,
1059,8.00e-02,
1060,8.00e-02,
1061,-6.00e-02,
1062,8.00e-02,
1063,-8.00e-02,
1064,-6.00e-02,
1065,8.00e-02,
1066,-6.00e-02,
1067,8.00e-02,
1068,8.00e-02,
1069,-6.00e-02,
1070,-6.00e-02,
1071,8.00e-02,
1072,8.00e-02,
1073,-8.00e-02,
1074,-6.00e-02,
1075,8.00e-02,
1076,-8.00e-02,
1077,8.00e-02,
1078,8.00e-02,
1079,-6.00e-02,
1080,8.00e-02,
1081,-8.00e-02,
1082,8.00e-02,
1083,-8.00e-02,
1084,-6.00e-02,
1085,8.00e-02,
1086,-6.00e-02,
1087,8.00e-02,
1088,8.00e-02,
1089,-8.00e-02,
1090,-6.00e-02,
1091,8.00e-02,
1092,-6.00e-02,
1093,8.00e-02,
1094,-6.00e-02,
1095,8.00e-02,
1096,-6.00e-02,
1097,8.00e-02,
1098,-6.00e-02,
1099,8.00e-02,
1100,8.00e-02,
1101,-8.00e-02,
1102,8.00e-02,
1103,-8.00e-02,
1104,-6.00e-02,
1105,8.00e-02,
1106,-6.00e-02,
1107,8.00e-02,
1108,8.00e-02,
1109,-6.00e-02,
1110,-6.00e-02,
1111,8.00e-02,
1112,-6.00e-02,
1113,8.00e-02,
1114,8.00e-02,
1115,-8.00e-02,
1116,8.00e-02,
1117,-6.00e-02,
1118,-6.00e-02,
1119,8.00e-02,
1120,-6.00e-02,
1121,8.00e-02,
1122,-6.00e-02,
1123,8.00e-02,
1124,-6.00e-02,
1125,8.00e-02,
1126,-6.00e-02,
1127,8.00e-02,
1128,-6.00e-02,
1129,8.00e-02,
1130,-6.00e-02,
1131,8.00e-02,
1132,-6.00e-02,
1133,8.00e-02,
1134,-6.00e-02,
1135,8.00e-02,
1136,8.00e-02,
1137,-8.00e-02,
1138,8.00e-02,
1139,-8.00e-02,
1140,8.00e-02,
1141,-8.00e-02,
1142,-6.00e-02,
1143,8.00e-02,
1144,-6.00e-02,
1145,8.00e-02,
1146,-6.00e-02,
1147,8.00e-02,
1148,8.00e-02,
1149,-8.00e-02,
1150,-6.00e-02,
1151,8.00e-02,
1152,-6.00e-02,
1153,8.00e-02,
1154,-6.00e-02,
1155,8.00e-02,
1156,-6.00e-02,
1157,8.00e-02,
1158,8.00e-02,
1159,-8.00e-02,
1160,-6.00e-02,
1161,8.00e-02,
1162,8.00e-02,
1163,-6.00e-02,
1164,-8.00e-02,
1165,8.00e-02,
1166,-8.00e-02,
1167,8.00e-02,
1168,-6.00e-02,
1169,8.00e-02,
1170,-6.00e-02,
1171,8.00e-02,
1172,-6.00e-02,
1173,8.00e-02,
1174,-6.00e-02,
1175,8.00e-02,
1176,-6.00e-02,
1177,8.00e-02,
1178,8.00e-02,
1179,-8.00e-02,
1180,8.00e-02,
1181,-6.00e-02,
1182,-6.00e-02,
1183,8.00e-02,
1184,8.00e-02,
1185,-8.00e-02,
1186,-6.00e-02,
1187,8.00e-02,
1188,-6.00e-02,
1189,8.00e-02,
1190,8.00e-02,
1191,-6.00e-02,
1192,8.00e-02,
1193,-8.00e-02,
1194,-6.00e-02,
1195,8.00e-02,
1196,-6.00e-02,
1197,8.00e-02,
1198,-6.00e-02,
1199,6.00e-02,
